customer_code,product_code,date,discounts_pct,other_deductions_pct
70003181,A6319160202,2021-11-01,0.2388,0.1576
70003181,A6319160202,2022-01-01,0.2878,0.1607
70003181,A6319160202,2022-02-01,0.2877,0.1313
70003181,A6319160202,2022-03-01,0.2938,0.1241
70003181,A6319160202,2022-05-01,0.2242,0.1675
70003181,A6319160202,2022-06-01,0.3248,0.1469
70003181,A6319160202,2022-07-01,0.3037,0.1659
70003181,A6319160203,2018-09-01,0.1504,0.1518
70003181,A6319160203,2018-10-01,0.1943,0.1510
70003181,A6319160203,2018-11-01,0.1692,0.1921
70003181,A6319160203,2019-01-01,0.2001,0.1635
70003181,A6319160203,2019-02-01,0.1897,0.1570
70003181,A6319160203,2019-03-01,0.2217,0.1860
70003181,A6319160203,2019-05-01,0.2252,0.1629
70003181,A6319160203,2019-06-01,0.1698,0.1944
70003181,A6319160203,2019-07-01,0.2115,0.1620
70003181,A6319160203,2019-09-01,0.1579,0.1186
70003181,A6319160203,2019-10-01,0.2099,0.1482
70003181,A6319160203,2019-11-01,0.1704,0.1447
70003181,A6319160203,2020-01-01,0.1727,0.1295
70003181,A6319160203,2020-02-01,0.2282,0.1352
70003181,A6319160203,2020-03-01,0.1567,0.1449
70003181,A6319160203,2020-05-01,0.1996,0.1259
70003181,A6319160203,2020-06-01,0.1843,0.1383
70003181,A6319160203,2020-07-01,0.1581,0.1189
70003181,A6319160203,2020-09-01,0.2223,0.1447
70003181,A6319160203,2020-10-01,0.1991,0.1914
70003181,A6319160203,2020-11-01,0.1890,0.1360
70003181,A6319160203,2021-01-01,0.2101,0.1334
70003181,A6319160203,2021-02-01,0.2223,0.1728
70003181,A6319160203,2021-03-01,0.2340,0.1237
70003181,A6319160203,2021-05-01,0.1851,0.1937
70003181,A6319160203,2021-06-01,0.2046,0.1586
70003181,A6319160203,2021-07-01,0.2443,0.1623
70003181,A6319160203,2021-09-01,0.2235,0.1241
70003181,A6319160203,2021-10-01,0.2849,0.1419
70003181,A6319160203,2021-11-01,0.3082,0.1238
70003181,A6319160203,2022-01-01,0.2805,0.1713
70003181,A6319160203,2022-02-01,0.3268,0.1664
70003181,A6319160203,2022-03-01,0.3077,0.1126
70003181,A6319160203,2022-05-01,0.3196,0.1701
70003181,A6319160203,2022-06-01,0.2763,0.1565
70003181,A6319160203,2022-07-01,0.2875,0.1432
70003181,A6419160301,2019-09-01,0.1550,0.1314
70003181,A6419160301,2019-10-01,0.1664,0.1186
70003181,A6419160301,2019-11-01,0.1781,0.1098
70003181,A6419160301,2020-01-01,0.1933,0.1129
70003181,A6419160301,2020-02-01,0.1597,0.1515
70003181,A6419160301,2020-03-01,0.2086,0.1227
70003181,A6419160301,2020-05-01,0.1631,0.1654
70003181,A6419160301,2020-06-01,0.1998,0.1645
70003181,A6419160301,2020-07-01,0.2123,0.1305
70003181,A6419160301,2020-09-01,0.2160,0.1746
70003181,A6419160301,2020-10-01,0.1942,0.1905
70003181,A6419160301,2020-11-01,0.2399,0.1328
70003181,A6419160301,2021-01-01,0.1736,0.1258
70003181,A6419160301,2021-02-01,0.2391,0.1595
70003181,A6419160301,2021-03-01,0.2058,0.1603
70003181,A6419160301,2021-05-01,0.2088,0.1289
70003181,A6419160301,2021-06-01,0.2344,0.1555
70003181,A6419160301,2021-07-01,0.2062,0.1260
70003181,A6419160301,2021-09-01,0.3129,0.1529
70003181,A6419160301,2021-10-01,0.2290,0.1696
70003181,A6419160301,2021-11-01,0.2728,0.1690
70003181,A6419160301,2022-01-01,0.3178,0.1496
70003181,A6419160301,2022-02-01,0.2867,0.1345
70003181,A6419160301,2022-03-01,0.3093,0.1732
70003181,A6419160301,2022-05-01,0.3126,0.1506
70003181,A6419160301,2022-06-01,0.3078,0.1680
70003181,A6419160301,2022-07-01,0.2999,0.1603
70003181,A6419160302,2019-09-01,0.2250,0.1282
70003181,A6419160302,2019-10-01,0.2185,0.1652
70003181,A6419160302,2019-11-01,0.2127,0.1084
70003181,A6419160302,2020-01-01,0.1726,0.1435
70003181,A6419160302,2020-02-01,0.1919,0.1062
70003181,A6419160302,2020-03-01,0.1861,0.1655
70003181,A6419160302,2020-05-01,0.1844,0.1662
70003181,A6419160302,2020-06-01,0.1975,0.1105
70003181,A6419160302,2020-07-01,0.1762,0.1087
70003181,A6419160302,2020-09-01,0.2211,0.1355
70003181,A6419160302,2020-10-01,0.1988,0.1291
70003181,A6419160302,2020-11-01,0.1741,0.1491
70003181,A6419160302,2021-01-01,0.2292,0.1581
70003181,A6419160302,2021-02-01,0.2086,0.1563
70003181,A6419160302,2021-03-01,0.1813,0.1898
70003181,A6419160302,2021-05-01,0.1853,0.1736
70003181,A6419160302,2021-06-01,0.2458,0.1486
70003181,A6419160302,2021-07-01,0.2059,0.1921
70003181,A6419160302,2021-09-01,0.2523,0.1482
70003181,A6419160302,2021-10-01,0.2491,0.1229
70003181,A6419160302,2021-11-01,0.2364,0.1742
70003181,A6419160302,2022-01-01,0.2467,0.1338
70003181,A6419160302,2022-02-01,0.2774,0.1515
70003181,A6419160302,2022-03-01,0.2668,0.1686
70003181,A6419160302,2022-05-01,0.2337,0.1378
70003181,A6419160302,2022-06-01,0.2258,0.1378
70003181,A6419160302,2022-07-01,0.2401,0.1340
70003181,A6419160303,2019-09-01,0.2188,0.1104
70003181,A6419160303,2019-10-01,0.2139,0.1290
70003181,A6419160303,2019-11-01,0.1697,0.1155
70003181,A6419160303,2020-01-01,0.1811,0.1319
70003181,A6419160303,2020-02-01,0.2108,0.1277
70003181,A6419160303,2020-03-01,0.2110,0.1405
70003181,A6419160303,2020-05-01,0.2182,0.1408
70003181,A6419160303,2020-06-01,0.1972,0.1600
70003181,A6419160303,2020-07-01,0.1959,0.1442
70003181,A6419160303,2020-09-01,0.1884,0.1409
70003181,A6419160303,2020-10-01,0.2421,0.1933
70003181,A6419160303,2020-11-01,0.2332,0.1429
70003181,A6419160303,2021-01-01,0.2447,0.1535
70003181,A6419160303,2021-02-01,0.2410,0.1651
70003181,A6419160303,2021-03-01,0.1754,0.1770
70003181,A6419160303,2021-05-01,0.1752,0.1310
70003181,A6419160303,2021-06-01,0.2015,0.1946
70003181,A6419160303,2021-07-01,0.2492,0.1553
70003181,A6419160303,2021-09-01,0.2814,0.1744
70003181,A6419160303,2021-10-01,0.2967,0.1579
70003181,A6419160303,2021-11-01,0.2752,0.1225
70003181,A6419160303,2022-01-01,0.2316,0.1420
70003181,A6419160303,2022-02-01,0.2674,0.1271
70003181,A6419160303,2022-03-01,0.2842,0.1139
70003181,A6419160303,2022-05-01,0.2603,0.1132
70003181,A6419160303,2022-06-01,0.3346,0.1173
70003181,A6419160303,2022-07-01,0.2249,0.1516
70003181,A6519160401,2019-09-01,0.1843,0.1066
70003181,A6519160401,2019-10-01,0.1785,0.1144
70003181,A6519160401,2019-11-01,0.2077,0.1062
70003181,A6519160401,2020-01-01,0.2093,0.1190
70003181,A6519160401,2020-02-01,0.1819,0.1058
70003181,A6519160401,2020-03-01,0.1841,0.1125
70003181,A6519160401,2020-05-01,0.2067,0.1162
70003181,A6519160401,2020-06-01,0.2170,0.1225
70003181,A6519160401,2020-07-01,0.2084,0.1426
70003181,A6519160401,2020-09-01,0.2122,0.1441
70003181,A6519160401,2020-10-01,0.2099,0.1385
70003181,A6519160401,2020-11-01,0.1787,0.1589
70003181,A6519160401,2021-01-01,0.1746,0.1333
70003181,A6519160401,2021-02-01,0.2556,0.1860
70003181,A6519160401,2021-03-01,0.2147,0.1278
70003181,A6519160401,2021-05-01,0.2096,0.1619
70003181,A6519160401,2021-06-01,0.2372,0.1943
70003181,A6519160401,2021-07-01,0.1716,0.1843
70003181,A6519160401,2021-09-01,0.2689,0.1573
70003181,A6519160401,2021-10-01,0.3241,0.1661
70003181,A6519160401,2021-11-01,0.3127,0.1726
70003181,A6519160401,2022-01-01,0.2640,0.1498
70003181,A6519160401,2022-02-01,0.3138,0.1426
70003181,A6519160401,2022-03-01,0.2588,0.1206
70003181,A6519160401,2022-05-01,0.2615,0.1570
70003181,A6519160401,2022-06-01,0.3030,0.1609
70003181,A6519160401,2022-07-01,0.2338,0.1687
70003181,A6520160402,2020-09-01,0.1791,0.1363
70003181,A6520160402,2020-10-01,0.2473,0.1566
70003181,A6520160402,2020-11-01,0.2170,0.1713
70003181,A6520160402,2021-01-01,0.2410,0.1875
70003181,A6520160402,2021-02-01,0.1968,0.1948
70003181,A6520160402,2021-03-01,0.2085,0.1346
70003181,A6520160402,2021-05-01,0.1899,0.1434
70003181,A6520160402,2021-06-01,0.2435,0.1240
70003181,A6520160402,2021-07-01,0.1731,0.1545
70003181,A6520160402,2021-09-01,0.2675,0.1538
70003181,A6520160402,2021-10-01,0.2630,0.1474
70003181,A6520160402,2021-11-01,0.2353,0.1128
70003181,A6520160402,2022-01-01,0.2997,0.1377
70003181,A6520160402,2022-02-01,0.3206,0.1157
70003181,A6520160402,2022-03-01,0.2443,0.1180
70003181,A6520160402,2022-05-01,0.2960,0.1646
70003181,A6520160402,2022-06-01,0.3049,0.1414
70003181,A6520160402,2022-07-01,0.3290,0.1566
70003181,A6520160403,2020-09-01,0.2470,0.1385
70003181,A6520160403,2020-10-01,0.2199,0.1317
70003181,A6520160403,2020-11-01,0.2358,0.1515
70003181,A6520160403,2021-01-01,0.1894,0.1714
70003181,A6520160403,2021-02-01,0.2158,0.1501
70003181,A6520160403,2021-03-01,0.2450,0.1761
70003181,A6520160403,2021-05-01,0.2077,0.1511
70003181,A6520160403,2021-06-01,0.1957,0.1739
70003181,A6520160403,2021-07-01,0.2486,0.1676
70003181,A6520160403,2021-09-01,0.3339,0.1426
70003181,A6520160403,2021-10-01,0.2526,0.1145
70003181,A6520160403,2021-11-01,0.2739,0.1272
70003181,A6520160403,2022-01-01,0.2879,0.1605
70003181,A6520160403,2022-02-01,0.2660,0.1448
70003181,A6520160403,2022-03-01,0.2375,0.1551
70003181,A6520160403,2022-05-01,0.3202,0.1720
70003181,A6520160403,2022-06-01,0.3049,0.1358
70003181,A6520160403,2022-07-01,0.2385,0.1740
70003181,A6620160501,2020-09-01,0.2425,0.1678
70003181,A6620160501,2020-10-01,0.2367,0.1601
70003181,A6620160501,2020-11-01,0.2521,0.1437
70003181,A6620160501,2021-01-01,0.2378,0.1780
70003181,A6620160501,2021-02-01,0.2293,0.1690
70003181,A6620160501,2021-03-01,0.2070,0.1270
70003181,A6620160501,2021-05-01,0.2548,0.1779
70003181,A6620160501,2021-06-01,0.2273,0.1772
70003181,A6620160501,2021-07-01,0.1721,0.1445
70003181,A6620160501,2021-09-01,0.2374,0.1155
70003181,A6620160501,2021-10-01,0.2920,0.1167
70003181,A6620160501,2021-11-01,0.2668,0.1421
70003181,A6620160501,2022-01-01,0.2796,0.1377
70003181,A6620160501,2022-02-01,0.3097,0.1291
70003181,A6620160501,2022-03-01,0.2960,0.1163
70003181,A6620160501,2022-05-01,0.2639,0.1690
70003181,A6620160501,2022-06-01,0.2327,0.1225
70003181,A6620160501,2022-07-01,0.2923,0.1728
70003181,A6620160502,2021-09-01,0.2694,0.1690
70003181,A6620160502,2021-10-01,0.2766,0.1310
70003181,A6620160502,2021-11-01,0.2506,0.1488
70003181,A6620160502,2022-01-01,0.2945,0.1254
70003181,A6620160502,2022-02-01,0.2477,0.1375
70003181,A6620160502,2022-03-01,0.2258,0.1721
70003181,A6620160502,2022-05-01,0.2893,0.1398
70003181,A6620160502,2022-06-01,0.2309,0.1230
70003181,A6620160502,2022-07-01,0.2465,0.1716
70003181,A6621160503,2021-09-01,0.2274,0.1137
70003181,A6621160503,2021-10-01,0.3078,0.1273
70003181,A6621160503,2021-11-01,0.2888,0.1485
70003181,A6621160503,2022-01-01,0.2783,0.1324
70003181,A6621160503,2022-02-01,0.2585,0.1171
70003181,A6621160503,2022-03-01,0.2674,0.1155
70003181,A6621160503,2022-05-01,0.3146,0.1503
70003181,A6621160503,2022-06-01,0.2601,0.1315
70003181,A6621160503,2022-07-01,0.2782,0.1413
70003181,A6720160103,2019-09-01,0.2285,0.1655
70003181,A6720160103,2019-10-01,0.2227,0.1621
70003181,A6720160103,2019-11-01,0.2081,0.1399
70003181,A6720160103,2020-01-01,0.1756,0.1277
70003181,A6720160103,2020-02-01,0.1627,0.1223
70003181,A6720160103,2020-03-01,0.2226,0.1271
70003181,A6720160103,2020-05-01,0.1692,0.1579
70003181,A6720160103,2020-06-01,0.1989,0.1607
70003181,A6720160103,2020-07-01,0.2172,0.1661
70003181,A6720160103,2020-09-01,0.1763,0.1566
70003181,A6720160103,2020-10-01,0.2561,0.1472
70003181,A6720160103,2020-11-01,0.1988,0.1695
70003181,A6720160103,2021-01-01,0.2524,0.1289
70003181,A6720160103,2021-02-01,0.2362,0.1646
70003181,A6720160103,2021-03-01,0.1913,0.1914
70003181,A6720160103,2021-05-01,0.1793,0.1468
70003181,A6720160103,2021-06-01,0.2324,0.1581
70003181,A6720160103,2021-07-01,0.2426,0.1871
70003181,A6720160103,2021-09-01,0.2391,0.1301
70003181,A6720160103,2021-10-01,0.2276,0.1383
70003181,A6720160103,2021-11-01,0.2650,0.1226
70003181,A6720160103,2022-01-01,0.3260,0.1388
70003181,A6720160103,2022-02-01,0.2454,0.1363
70003181,A6720160103,2022-03-01,0.2902,0.1478
70003181,A6720160103,2022-05-01,0.2692,0.1541
70003181,A6720160103,2022-06-01,0.3143,0.1752
70003181,A6720160103,2022-07-01,0.3017,0.1384
70003181,A6818160201,2019-09-01,0.1571,0.1513
70003181,A6818160201,2019-10-01,0.2039,0.1375
70003181,A6818160201,2019-11-01,0.1550,0.1253
70003181,A6818160201,2020-01-01,0.2069,0.1199
70003181,A6818160201,2020-02-01,0.1874,0.1270
70003181,A6818160201,2020-03-01,0.1932,0.1226
70003181,A6818160201,2020-05-01,0.2247,0.1156
70003181,A6818160201,2020-06-01,0.1599,0.1113
70003181,A6818160201,2020-07-01,0.1706,0.1240
70003181,A6818160201,2020-09-01,0.2381,0.1783
70003181,A6818160201,2020-10-01,0.2466,0.1789
70003181,A6818160201,2020-11-01,0.2290,0.1721
70003181,A6818160201,2021-01-01,0.1855,0.1260
70003181,A6818160201,2021-02-01,0.2365,0.1606
70003181,A6818160201,2021-03-01,0.1822,0.1461
70003181,A6818160201,2021-05-01,0.2415,0.1937
70003181,A6818160201,2021-06-01,0.2321,0.1842
70003181,A6818160201,2021-07-01,0.1878,0.1722
70003181,A6818160201,2021-09-01,0.2629,0.1150
70003181,A6818160201,2021-10-01,0.3004,0.1462
70003181,A6818160201,2021-11-01,0.2633,0.1617
70003181,A6818160201,2022-01-01,0.3196,0.1655
70003181,A6818160201,2022-02-01,0.2598,0.1630
70003181,A6818160201,2022-03-01,0.3276,0.1457
70003181,A6818160201,2022-05-01,0.2535,0.1198
70003181,A6818160201,2022-06-01,0.2791,0.1171
70003181,A6818160201,2022-07-01,0.3062,0.1245
70003181,A6818160202,2020-09-01,0.2294,0.1297
70003181,A6818160202,2020-10-01,0.1898,0.1240
70003181,A6818160202,2020-11-01,0.1957,0.1339
70003181,A6818160202,2021-01-01,0.2083,0.1394
70003181,A6818160202,2021-02-01,0.2236,0.1684
70003181,A6818160202,2021-03-01,0.2545,0.1596
70003181,A6818160202,2021-05-01,0.2039,0.1475
70003181,A6818160202,2021-06-01,0.1888,0.1566
70003181,A6818160202,2021-07-01,0.2231,0.1293
70003181,A6818160202,2021-09-01,0.2334,0.1251
70003181,A6818160202,2021-10-01,0.2309,0.1545
70003181,A6818160202,2021-11-01,0.3025,0.1409
70003181,A6818160202,2022-01-01,0.2508,0.1539
70003181,A6818160202,2022-02-01,0.3246,0.1718
70003181,A6818160202,2022-03-01,0.3044,0.1216
70003181,A6818160202,2022-05-01,0.2902,0.1400
70003181,A6818160202,2022-06-01,0.3120,0.1291
70003181,A6818160202,2022-07-01,0.2319,0.1406
70003181,A6819160203,2020-09-01,0.2426,0.1757
70003181,A6819160203,2020-10-01,0.2502,0.1844
70003181,A6819160203,2020-11-01,0.2147,0.1508
70003181,A6819160203,2021-01-01,0.2163,0.1331
70003181,A6819160203,2021-02-01,0.1985,0.1680
70003181,A6819160203,2021-03-01,0.2362,0.1733
70003181,A6819160203,2021-05-01,0.2404,0.1892
70003181,A6819160203,2021-06-01,0.2432,0.1922
70003181,A6819160203,2021-07-01,0.2543,0.1794
70003181,A6819160203,2021-09-01,0.2601,0.1209
70003181,A6819160203,2021-10-01,0.2235,0.1401
70003181,A6819160203,2021-11-01,0.2422,0.1197
70003181,A6819160203,2022-01-01,0.2716,0.1522
70003181,A6819160203,2022-02-01,0.2861,0.1706
70003181,A6819160203,2022-03-01,0.2813,0.1225
70003181,A6819160203,2022-05-01,0.2304,0.1651
70003181,A6819160203,2022-06-01,0.2962,0.1494
70003181,A6819160203,2022-07-01,0.3139,0.1582
70003181,A7118160101,2017-09-01,0.2620,0.1104
70003181,A7118160101,2017-10-01,0.2034,0.1240
70003181,A7118160101,2017-11-01,0.2586,0.0832
70003181,A7118160101,2018-01-01,0.2662,0.1146
70003181,A7118160101,2018-02-01,0.2092,0.0830
70003181,A7118160101,2018-03-01,0.2110,0.1007
70003181,A7118160101,2018-05-01,0.1926,0.1059
70003181,A7118160101,2018-06-01,0.2497,0.0872
70003181,A7118160101,2018-07-01,0.1960,0.1055
70003181,A7118160101,2018-09-01,0.2037,0.1582
70003181,A7118160101,2018-10-01,0.2106,0.1422
70003181,A7118160101,2018-11-01,0.1967,0.1730
70003181,A7118160101,2019-01-01,0.1621,0.1952
70003181,A7118160101,2019-02-01,0.1644,0.1938
70003181,A7118160101,2019-03-01,0.2015,0.1384
70003181,A7118160101,2019-05-01,0.1623,0.1984
70003181,A7118160101,2019-06-01,0.2230,0.1436
70003181,A7118160101,2019-07-01,0.1638,0.1641
70003181,A7118160101,2019-09-01,0.1601,0.1499
70003181,A7118160101,2019-10-01,0.1552,0.1275
70003181,A7118160101,2019-11-01,0.1700,0.1458
70003181,A7118160101,2020-01-01,0.1729,0.1222
70003181,A7118160101,2020-02-01,0.2047,0.1379
70003181,A7118160101,2020-03-01,0.1739,0.1459
70003181,A7118160101,2020-05-01,0.2145,0.1542
70003181,A7118160101,2020-06-01,0.1881,0.1283
70003181,A7118160101,2020-07-01,0.1873,0.1444
70003181,A7118160101,2020-09-01,0.1769,0.1682
70003181,A7118160101,2020-10-01,0.1827,0.1385
70003181,A7118160101,2020-11-01,0.2437,0.1868
70003181,A7118160101,2021-01-01,0.1800,0.1447
70003181,A7118160101,2021-02-01,0.2239,0.1520
70003181,A7118160101,2021-03-01,0.2440,0.1721
70003181,A7118160101,2021-05-01,0.2208,0.1376
70003181,A7118160101,2021-06-01,0.1975,0.1815
70003181,A7118160101,2021-07-01,0.2533,0.1241
70003181,A7119160102,2018-09-01,0.2223,0.1395
70003181,A7119160102,2018-10-01,0.2107,0.1995
70003181,A7119160102,2018-11-01,0.2177,0.1750
70003181,A7119160102,2019-01-01,0.1745,0.1761
70003181,A7119160102,2019-02-01,0.2211,0.1871
70003181,A7119160102,2019-03-01,0.2131,0.1591
70003181,A7119160102,2019-05-01,0.2018,0.1355
70003181,A7119160102,2019-06-01,0.2154,0.1594
70003181,A7119160102,2019-07-01,0.1928,0.1861
70003181,A7119160102,2019-09-01,0.2167,0.1107
70003181,A7119160102,2019-10-01,0.2023,0.1644
70003181,A7119160102,2019-11-01,0.1979,0.1389
70003181,A7119160102,2020-01-01,0.1942,0.1425
70003181,A7119160102,2020-02-01,0.1754,0.1447
70003181,A7119160102,2020-03-01,0.1580,0.1427
70003181,A7119160102,2020-05-01,0.2261,0.1084
70003181,A7119160102,2020-06-01,0.2006,0.1137
70003181,A7119160102,2020-07-01,0.2015,0.1224
70003181,A7119160102,2020-09-01,0.2094,0.1534
70003181,A7119160102,2020-10-01,0.1809,0.1724
70003181,A7119160102,2020-11-01,0.1733,0.1881
70003181,A7119160102,2021-01-01,0.2430,0.1382
70003181,A7119160102,2021-02-01,0.2185,0.1287
70003181,A7119160102,2021-03-01,0.1997,0.1353
70003181,A7119160102,2021-05-01,0.1892,0.1384
70003181,A7119160102,2021-06-01,0.2497,0.1562
70003181,A7119160102,2021-07-01,0.2204,0.1449
70003181,A7119160103,2018-09-01,0.1834,0.1448
70003181,A7119160103,2018-10-01,0.1918,0.1937
70003181,A7119160103,2018-11-01,0.1554,0.1313
70003181,A7119160103,2019-01-01,0.1619,0.1527
70003181,A7119160103,2019-02-01,0.1972,0.1685
70003181,A7119160103,2019-03-01,0.1689,0.1957
70003181,A7119160103,2019-05-01,0.2104,0.1623
70003181,A7119160103,2019-06-01,0.1588,0.1387
70003181,A7119160103,2019-07-01,0.2186,0.1886
70003181,A7119160103,2019-09-01,0.1745,0.1252
70003181,A7119160103,2019-10-01,0.2253,0.1144
70003181,A7119160103,2019-11-01,0.2174,0.1579
70003181,A7119160103,2020-01-01,0.1726,0.1388
70003181,A7119160103,2020-02-01,0.1715,0.1482
70003181,A7119160103,2020-03-01,0.1871,0.1357
70003181,A7119160103,2020-05-01,0.2159,0.1091
70003181,A7119160103,2020-06-01,0.1829,0.1490
70003181,A7119160103,2020-07-01,0.1867,0.1122
70003181,A7119160103,2020-09-01,0.2029,0.1899
70003181,A7119160103,2020-10-01,0.1742,0.1749
70003181,A7119160103,2020-11-01,0.1885,0.1257
70003181,A7119160103,2021-01-01,0.1967,0.1560
70003181,A7119160103,2021-02-01,0.2411,0.1849
70003181,A7119160103,2021-03-01,0.2272,0.1467
70003181,A7119160103,2021-05-01,0.1834,0.1545
70003181,A7119160103,2021-06-01,0.2034,0.1405
70003181,A7119160103,2021-07-01,0.2017,0.1341
70003181,A7219160201,2018-09-01,0.1724,0.1724
70003181,A7219160201,2018-10-01,0.1729,0.1653
70003181,A7219160201,2018-11-01,0.1935,0.1493
70003181,A7219160201,2019-01-01,0.1942,0.1306
70003181,A7219160201,2019-02-01,0.2226,0.1436
70003181,A7219160201,2019-03-01,0.1727,0.1431
70003181,A7219160201,2019-05-01,0.1760,0.1506
70003181,A7219160201,2019-06-01,0.1836,0.1394
70003181,A7219160201,2019-07-01,0.1884,0.1697
70003181,A7219160201,2019-09-01,0.1856,0.1226
70003181,A7219160201,2019-10-01,0.1771,0.1190
70003181,A7219160201,2019-11-01,0.1884,0.1185
70003181,A7219160201,2020-01-01,0.2149,0.1058
70003181,A7219160201,2020-02-01,0.2313,0.1357
70003181,A7219160201,2020-03-01,0.2193,0.1471
70003181,A7219160201,2020-05-01,0.2093,0.1315
70003181,A7219160201,2020-06-01,0.2305,0.1328
70003181,A7219160201,2020-07-01,0.1602,0.1265
70003181,A7219160201,2020-09-01,0.1916,0.1410
70003181,A7219160201,2020-10-01,0.2196,0.1342
70003181,A7219160201,2020-11-01,0.1917,0.1822
70003181,A7219160201,2021-01-01,0.2062,0.1700
70003181,A7219160201,2021-02-01,0.1864,0.1867
70003181,A7219160201,2021-03-01,0.2448,0.1918
70003181,A7219160201,2021-05-01,0.2167,0.1660
70003181,A7219160201,2021-06-01,0.2542,0.1792
70003181,A7219160201,2021-07-01,0.2362,0.1264
70003181,A7219160201,2021-09-01,0.2356,0.1628
70003181,A7219160201,2021-10-01,0.2999,0.1218
70003181,A7219160201,2021-11-01,0.2254,0.1351
70003181,A7219160201,2022-01-01,0.2742,0.1482
70003181,A7219160201,2022-02-01,0.2947,0.1170
70003181,A7219160201,2022-03-01,0.3042,0.1242
70003181,A7219160201,2022-05-01,0.2419,0.1302
70003181,A7219160201,2022-06-01,0.2349,0.1189
70003181,A7219160201,2022-07-01,0.2647,0.1477
70003181,A7220160202,2019-09-01,0.2167,0.1390
70003181,A7220160202,2019-10-01,0.2205,0.1526
70003181,A7220160202,2019-11-01,0.2142,0.1596
70003181,A7220160202,2020-01-01,0.1981,0.1616
70003181,A7220160202,2020-02-01,0.1643,0.1148
70003181,A7220160202,2020-03-01,0.2197,0.1106
70003181,A7220160202,2020-05-01,0.1677,0.1128
70003181,A7220160202,2020-06-01,0.2091,0.1190
70003181,A7220160202,2020-07-01,0.1637,0.1181
70003181,A7220160202,2020-09-01,0.2396,0.1945
70003181,A7220160202,2020-10-01,0.2224,0.1638
70003181,A7220160202,2020-11-01,0.2068,0.1701
70003181,A7220160202,2021-01-01,0.1992,0.1348
70003181,A7220160202,2021-02-01,0.2419,0.1729
70003181,A7220160202,2021-03-01,0.2456,0.1862
70003181,A7220160202,2021-05-01,0.2233,0.1850
70003181,A7220160202,2021-06-01,0.2566,0.1946
70003181,A7220160202,2021-07-01,0.2081,0.1242
70003181,A7220160202,2021-09-01,0.3068,0.1660
70003181,A7220160202,2021-10-01,0.2999,0.1487
70003181,A7220160202,2021-11-01,0.3111,0.1629
70003181,A7220160202,2022-01-01,0.3072,0.1503
70003181,A7220160202,2022-02-01,0.2757,0.1537
